"State","Measure ID","Measure Name","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Start Date","End Date"
RI,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,8,1,1,,04/01/2018,03/31/2021
RI,MORT_30_AMI,Death rate for heart attack patients,0,7,0,3,,07/01/2018,06/30/2021
RI,MORT_30_CABG,Death rate for CABG surgery patients,0,1,0,0,,07/01/2018,06/30/2021
RI,MORT_30_COPD,Death rate for COPD patients,0,10,0,0,,07/01/2018,06/30/2021
RI,MORT_30_HF,Death rate for heart failure patients,0,10,0,0,,07/01/2018,06/30/2021
RI,MORT_30_PN,Death rate for pneumonia patients,0,10,0,1,,07/01/2018,06/30/2021
RI,MORT_30_STK,Death rate for stroke patients,0,8,0,1,,07/01/2018,06/30/2021
RI,PSI_03,Pressure ulcer rate,1,10,0,0,,07/01/2019,06/30/2021
RI,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,3,0,7,,07/01/2019,06/30/2021
RI,PSI_06,Iatrogenic pneumothorax rate,0,11,0,0,,07/01/2019,06/30/2021
RI,PSI_08,In-hospital fall with hip fracture rate,0,11,0,0,,07/01/2019,06/30/2021
RI,PSI_09,Postoperative hemorrhage or hematoma rate,0,11,0,0,,07/01/2019,06/30/2021
RI,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,11,0,0,,07/01/2019,06/30/2021
RI,PSI_11,Postoperative respiratory failure rate,0,11,0,0,,07/01/2019,06/30/2021
RI,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,11,0,0,,07/01/2019,06/30/2021
RI,PSI_13,Postoperative sepsis rate,0,11,0,0,,07/01/2019,06/30/2021
RI,PSI_14,Postoperative wound dehiscence rate,0,11,0,0,,07/01/2019,06/30/2021
RI,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,10,0,0,,07/01/2019,06/30/2021
RI,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,11,0,Not Available,,07/01/2019,06/30/2021
SC,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,33,1,18,,04/01/2018,03/31/2021
SC,MORT_30_AMI,Death rate for heart attack patients,0,30,0,24,,07/01/2018,06/30/2021
SC,MORT_30_CABG,Death rate for CABG surgery patients,0,17,0,0,,07/01/2018,06/30/2021
SC,MORT_30_COPD,Death rate for COPD patients,1,48,0,11,,07/01/2018,06/30/2021
SC,MORT_30_HF,Death rate for heart failure patients,3,46,1,9,,07/01/2018,06/30/2021
SC,MORT_30_PN,Death rate for pneumonia patients,4,52,1,3,,07/01/2018,06/30/2021
SC,MORT_30_STK,Death rate for stroke patients,5,35,1,15,,07/01/2018,06/30/2021
SC,PSI_03,Pressure ulcer rate,5,50,0,1,,07/01/2019,06/30/2021
SC,PSI_04,Death rate among surgical inpatients with serious treatable complications,2,20,0,27,,07/01/2019,06/30/2021
SC,PSI_06,Iatrogenic pneumothorax rate,0,55,0,1,,07/01/2019,06/30/2021
SC,PSI_08,In-hospital fall with hip fracture rate,0,55,0,1,,07/01/2019,06/30/2021
SC,PSI_09,Postoperative hemorrhage or hematoma rate,1,52,0,1,,07/01/2019,06/30/2021
SC,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,42,0,9,,07/01/2019,06/30/2021
SC,PSI_11,Postoperative respiratory failure rate,3,37,1,9,,07/01/2019,06/30/2021
SC,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,52,0,1,,07/01/2019,06/30/2021
SC,PSI_13,Postoperative sepsis rate,0,40,0,10,,07/01/2019,06/30/2021
SC,PSI_14,Postoperative wound dehiscence rate,0,47,0,5,,07/01/2019,06/30/2021
SC,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,49,0,4,,07/01/2019,06/30/2021
SC,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,4,46,3,Not Available,,07/01/2019,06/30/2021
SD,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,14,0,4,,04/01/2018,03/31/2021
SD,MORT_30_AMI,Death rate for heart attack patients,0,6,0,34,,07/01/2018,06/30/2021
SD,MORT_30_CABG,Death rate for CABG surgery patients,0,3,0,0,,07/01/2018,06/30/2021
SD,MORT_30_COPD,Death rate for COPD patients,0,13,0,42,,07/01/2018,06/30/2021
SD,MORT_30_HF,Death rate for heart failure patients,1,16,0,40,,07/01/2018,06/30/2021
SD,MORT_30_PN,Death rate for pneumonia patients,1,33,0,22,,07/01/2018,06/30/2021
SD,MORT_30_STK,Death rate for stroke patients,0,7,1,33,,07/01/2018,06/30/2021
SD,PSI_03,Pressure ulcer rate,0,20,0,0,,07/01/2019,06/30/2021
SD,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,5,0,6,,07/01/2019,06/30/2021
SD,PSI_06,Iatrogenic pneumothorax rate,0,20,0,1,,07/01/2019,06/30/2021
SD,PSI_08,In-hospital fall with hip fracture rate,0,20,0,1,,07/01/2019,06/30/2021
SD,PSI_09,Postoperative hemorrhage or hematoma rate,1,15,0,3,,07/01/2019,06/30/2021
SD,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,15,0,3,,07/01/2019,06/30/2021
SD,PSI_11,Postoperative respiratory failure rate,0,15,0,3,,07/01/2019,06/30/2021
SD,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,16,0,3,,07/01/2019,06/30/2021
SD,PSI_13,Postoperative sepsis rate,0,14,1,3,,07/01/2019,06/30/2021
SD,PSI_14,Postoperative wound dehiscence rate,0,13,0,5,,07/01/2019,06/30/2021
SD,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,17,0,2,,07/01/2019,06/30/2021
SD,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,16,1,Not Available,,07/01/2019,06/30/2021
TN,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,46,1,21,,04/01/2018,03/31/2021
TN,MORT_30_AMI,Death rate for heart attack patients,0,44,0,49,,07/01/2018,06/30/2021
TN,MORT_30_CABG,Death rate for CABG surgery patients,1,19,0,2,,07/01/2018,06/30/2021
TN,MORT_30_COPD,Death rate for COPD patients,4,71,0,30,,07/01/2018,06/30/2021
TN,MORT_30_HF,Death rate for heart failure patients,3,70,3,28,,07/01/2018,06/30/2021
TN,MORT_30_PN,Death rate for pneumonia patients,4,84,5,12,,07/01/2018,06/30/2021
TN,MORT_30_STK,Death rate for stroke patients,3,46,0,44,,07/01/2018,06/30/2021
TN,PSI_03,Pressure ulcer rate,4,81,1,0,,07/01/2019,06/30/2021
TN,PSI_04,Death rate among surgical inpatients with serious treatable complications,2,33,0,28,,07/01/2019,06/30/2021
TN,PSI_06,Iatrogenic pneumothorax rate,0,86,0,0,,07/01/2019,06/30/2021
TN,PSI_08,In-hospital fall with hip fracture rate,3,83,0,0,,07/01/2019,06/30/2021
TN,PSI_09,Postoperative hemorrhage or hematoma rate,3,67,1,6,,07/01/2019,06/30/2021
TN,PSI_10,Postoperative acute kidney injury requiring dialysis rate,1,55,0,15,,07/01/2019,06/30/2021
TN,PSI_11,Postoperative respiratory failure rate,4,52,0,15,,07/01/2019,06/30/2021
TN,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,3,67,1,6,,07/01/2019,06/30/2021
TN,PSI_13,Postoperative sepsis rate,2,49,0,20,,07/01/2019,06/30/2021
TN,PSI_14,Postoperative wound dehiscence rate,0,60,0,17,,07/01/2019,06/30/2021
TN,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,75,0,4,,07/01/2019,06/30/2021
TN,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,2,72,2,Not Available,,07/01/2019,06/30/2021
TX,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,3,178,1,85,,04/01/2018,03/31/2021
TX,MORT_30_AMI,Death rate for heart attack patients,0,165,0,118,,07/01/2018,06/30/2021
TX,MORT_30_CABG,Death rate for CABG surgery patients,2,88,0,26,,07/01/2018,06/30/2021
TX,MORT_30_COPD,Death rate for COPD patients,1,200,3,149,,07/01/2018,06/30/2021
TX,MORT_30_HF,Death rate for heart failure patients,7,206,12,125,,07/01/2018,06/30/2021
TX,MORT_30_PN,Death rate for pneumonia patients,6,253,17,90,,07/01/2018,06/30/2021
TX,MORT_30_STK,Death rate for stroke patients,5,142,3,144,,07/01/2018,06/30/2021
TX,PSI_03,Pressure ulcer rate,12,270,4,16,,07/01/2019,06/30/2021
TX,PSI_04,Death rate among surgical inpatients with serious treatable complications,2,109,4,89,,07/01/2019,06/30/2021
TX,PSI_06,Iatrogenic pneumothorax rate,0,295,0,10,,07/01/2019,06/30/2021
TX,PSI_08,In-hospital fall with hip fracture rate,1,294,0,10,,07/01/2019,06/30/2021
TX,PSI_09,Postoperative hemorrhage or hematoma rate,2,254,0,22,,07/01/2019,06/30/2021
TX,PSI_10,Postoperative acute kidney injury requiring dialysis rate,2,221,0,36,,07/01/2019,06/30/2021
TX,PSI_11,Postoperative respiratory failure rate,10,212,1,36,,07/01/2019,06/30/2021
TX,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,3,251,3,21,,07/01/2019,06/30/2021
TX,PSI_13,Postoperative sepsis rate,0,217,2,34,,07/01/2019,06/30/2021
TX,PSI_14,Postoperative wound dehiscence rate,0,216,0,47,,07/01/2019,06/30/2021
TX,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,234,0,44,,07/01/2019,06/30/2021
TX,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,5,256,8,Not Available,,07/01/2019,06/30/2021
UT,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,32,0,4,,04/01/2018,03/31/2021
UT,MORT_30_AMI,Death rate for heart attack patients,0,13,1,15,,07/01/2018,06/30/2021
UT,MORT_30_CABG,Death rate for CABG surgery patients,0,8,0,1,,07/01/2018,06/30/2021
UT,MORT_30_COPD,Death rate for COPD patients,0,9,0,34,,07/01/2018,06/30/2021
UT,MORT_30_HF,Death rate for heart failure patients,0,24,0,20,,07/01/2018,06/30/2021
UT,MORT_30_PN,Death rate for pneumonia patients,0,35,0,9,,07/01/2018,06/30/2021
UT,MORT_30_STK,Death rate for stroke patients,0,11,0,31,,07/01/2018,06/30/2021
UT,PSI_03,Pressure ulcer rate,1,31,0,2,,07/01/2019,06/30/2021
UT,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,9,0,15,,07/01/2019,06/30/2021
UT,PSI_06,Iatrogenic pneumothorax rate,0,32,0,2,,07/01/2019,06/30/2021
UT,PSI_08,In-hospital fall with hip fracture rate,1,31,0,2,,07/01/2019,06/30/2021
UT,PSI_09,Postoperative hemorrhage or hematoma rate,0,31,0,2,,07/01/2019,06/30/2021
UT,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,30,0,2,,07/01/2019,06/30/2021
UT,PSI_11,Postoperative respiratory failure rate,0,27,2,3,,07/01/2019,06/30/2021
UT,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,31,0,2,,07/01/2019,06/30/2021
UT,PSI_13,Postoperative sepsis rate,0,30,0,2,,07/01/2019,06/30/2021
UT,PSI_14,Postoperative wound dehiscence rate,0,26,0,6,,07/01/2019,06/30/2021
UT,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,30,0,3,,07/01/2019,06/30/2021
UT,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,31,1,Not Available,,07/01/2019,06/30/2021
VA,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,55,1,15,,04/01/2018,03/31/2021
VA,MORT_30_AMI,Death rate for heart attack patients,0,55,0,26,,07/01/2018,06/30/2021
VA,MORT_30_CABG,Death rate for CABG surgery patients,1,16,1,5,,07/01/2018,06/30/2021
VA,MORT_30_COPD,Death rate for COPD patients,0,76,0,6,,07/01/2018,06/30/2021
VA,MORT_30_HF,Death rate for heart failure patients,3,74,3,1,,07/01/2018,06/30/2021
VA,MORT_30_PN,Death rate for pneumonia patients,2,77,1,3,,07/01/2018,06/30/2021
VA,MORT_30_STK,Death rate for stroke patients,1,58,1,18,,07/01/2018,06/30/2021
VA,PSI_03,Pressure ulcer rate,4,70,1,1,,07/01/2019,06/30/2021
VA,PSI_04,Death rate among surgical inpatients with serious treatable complications,3,32,2,29,,07/01/2019,06/30/2021
VA,PSI_06,Iatrogenic pneumothorax rate,0,75,0,1,,07/01/2019,06/30/2021
VA,PSI_08,In-hospital fall with hip fracture rate,2,73,0,1,,07/01/2019,06/30/2021
VA,PSI_09,Postoperative hemorrhage or hematoma rate,1,69,0,4,,07/01/2019,06/30/2021
VA,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,61,0,10,,07/01/2019,06/30/2021
VA,PSI_11,Postoperative respiratory failure rate,6,54,1,10,,07/01/2019,06/30/2021
VA,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,2,68,0,4,,07/01/2019,06/30/2021
VA,PSI_13,Postoperative sepsis rate,1,60,0,10,,07/01/2019,06/30/2021
VA,PSI_14,Postoperative wound dehiscence rate,0,66,0,5,,07/01/2019,06/30/2021
VA,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,69,0,3,,07/01/2019,06/30/2021
VA,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,3,66,3,Not Available,,07/01/2019,06/30/2021
VI,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,Not Available,Not Available,Not Available,Not Available,5,04/01/2018,03/31/2021
VI,MORT_30_AMI,Death rate for heart attack patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
VI,MORT_30_CABG,Death rate for CABG surgery patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
VI,MORT_30_COPD,Death rate for COPD patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
VI,MORT_30_HF,Death rate for heart failure patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
VI,MORT_30_PN,Death rate for pneumonia patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
VI,MORT_30_STK,Death rate for stroke patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
VI,PSI_03,Pressure ulcer rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_04,Death rate among surgical inpatients with serious treatable complications,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_06,Iatrogenic pneumothorax rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_08,In-hospital fall with hip fracture rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_09,Postoperative hemorrhage or hematoma rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_10,Postoperative acute kidney injury requiring dialysis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_11,Postoperative respiratory failure rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_13,Postoperative sepsis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_14,Postoperative wound dehiscence rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_15,Abdominopelvic accidental puncture or laceration rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VI,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
VT,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,12,0,1,,04/01/2018,03/31/2021
VT,MORT_30_AMI,Death rate for heart attack patients,0,8,0,7,,07/01/2018,06/30/2021
VT,MORT_30_CABG,Death rate for CABG surgery patients,0,1,0,0,,07/01/2018,06/30/2021
VT,MORT_30_COPD,Death rate for COPD patients,0,13,0,2,,07/01/2018,06/30/2021
VT,MORT_30_HF,Death rate for heart failure patients,0,14,0,1,,07/01/2018,06/30/2021
VT,MORT_30_PN,Death rate for pneumonia patients,0,12,2,1,,07/01/2018,06/30/2021
VT,MORT_30_STK,Death rate for stroke patients,0,10,0,4,,07/01/2018,06/30/2021
VT,PSI_03,Pressure ulcer rate,0,7,0,0,,07/01/2019,06/30/2021
VT,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,1,0,6,,07/01/2019,06/30/2021
VT,PSI_06,Iatrogenic pneumothorax rate,0,7,0,0,,07/01/2019,06/30/2021
VT,PSI_08,In-hospital fall with hip fracture rate,0,7,0,0,,07/01/2019,06/30/2021
VT,PSI_09,Postoperative hemorrhage or hematoma rate,0,7,0,0,,07/01/2019,06/30/2021
VT,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,7,0,0,,07/01/2019,06/30/2021
VT,PSI_11,Postoperative respiratory failure rate,0,7,0,0,,07/01/2019,06/30/2021
VT,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,7,0,0,,07/01/2019,06/30/2021
VT,PSI_13,Postoperative sepsis rate,0,7,0,0,,07/01/2019,06/30/2021
VT,PSI_14,Postoperative wound dehiscence rate,0,7,0,0,,07/01/2019,06/30/2021
VT,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,7,0,0,,07/01/2019,06/30/2021
VT,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,7,0,Not Available,,07/01/2019,06/30/2021
WA,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,47,2,13,,04/01/2018,03/31/2021
WA,MORT_30_AMI,Death rate for heart attack patients,1,40,1,36,,07/01/2018,06/30/2021
WA,MORT_30_CABG,Death rate for CABG surgery patients,0,16,0,0,,07/01/2018,06/30/2021
WA,MORT_30_COPD,Death rate for COPD patients,1,55,0,33,,07/01/2018,06/30/2021
WA,MORT_30_HF,Death rate for heart failure patients,10,50,1,27,,07/01/2018,06/30/2021
WA,MORT_30_PN,Death rate for pneumonia patients,7,63,1,19,,07/01/2018,06/30/2021
WA,MORT_30_STK,Death rate for stroke patients,0,46,1,36,,07/01/2018,06/30/2021
WA,PSI_03,Pressure ulcer rate,3,47,0,1,,07/01/2019,06/30/2021
WA,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,25,0,19,,07/01/2019,06/30/2021
WA,PSI_06,Iatrogenic pneumothorax rate,1,49,0,1,,07/01/2019,06/30/2021
WA,PSI_08,In-hospital fall with hip fracture rate,0,50,0,1,,07/01/2019,06/30/2021
WA,PSI_09,Postoperative hemorrhage or hematoma rate,0,48,0,3,,07/01/2019,06/30/2021
WA,PSI_10,Postoperative acute kidney injury requiring dialysis rate,1,46,0,2,,07/01/2019,06/30/2021
WA,PSI_11,Postoperative respiratory failure rate,1,46,0,2,,07/01/2019,06/30/2021
WA,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,48,0,3,,07/01/2019,06/30/2021
WA,PSI_13,Postoperative sepsis rate,0,46,0,3,,07/01/2019,06/30/2021
WA,PSI_14,Postoperative wound dehiscence rate,2,44,0,3,,07/01/2019,06/30/2021
WA,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,46,0,4,,07/01/2019,06/30/2021
WA,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,43,5,Not Available,,07/01/2019,06/30/2021
WI,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,79,0,27,,04/01/2018,03/31/2021
WI,MORT_30_AMI,Death rate for heart attack patients,0,39,0,72,,07/01/2018,06/30/2021
WI,MORT_30_CABG,Death rate for CABG surgery patients,0,21,0,7,,07/01/2018,06/30/2021
WI,MORT_30_COPD,Death rate for COPD patients,1,71,0,52,,07/01/2018,06/30/2021
WI,MORT_30_HF,Death rate for heart failure patients,3,90,1,30,,07/01/2018,06/30/2021
WI,MORT_30_PN,Death rate for pneumonia patients,1,94,4,25,,07/01/2018,06/30/2021
WI,MORT_30_STK,Death rate for stroke patients,0,50,0,66,,07/01/2018,06/30/2021
WI,PSI_03,Pressure ulcer rate,2,66,0,1,,07/01/2019,06/30/2021
WI,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,24,0,35,,07/01/2019,06/30/2021
WI,PSI_06,Iatrogenic pneumothorax rate,0,68,0,1,,07/01/2019,06/30/2021
WI,PSI_08,In-hospital fall with hip fracture rate,0,68,0,1,,07/01/2019,06/30/2021
WI,PSI_09,Postoperative hemorrhage or hematoma rate,2,65,0,0,,07/01/2019,06/30/2021
WI,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,65,0,2,,07/01/2019,06/30/2021
WI,PSI_11,Postoperative respiratory failure rate,3,61,1,2,,07/01/2019,06/30/2021
WI,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,66,0,0,,07/01/2019,06/30/2021
WI,PSI_13,Postoperative sepsis rate,0,64,1,2,,07/01/2019,06/30/2021
WI,PSI_14,Postoperative wound dehiscence rate,1,59,0,7,,07/01/2019,06/30/2021
WI,PSI_15,Abdominopelvic accidental puncture or laceration rate,3,63,0,1,,07/01/2019,06/30/2021
WI,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,66,1,Not Available,,07/01/2019,06/30/2021
WV,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,23,0,13,,04/01/2018,03/31/2021
WV,MORT_30_AMI,Death rate for heart attack patients,0,20,0,28,,07/01/2018,06/30/2021
WV,MORT_30_CABG,Death rate for CABG surgery patients,0,6,0,0,,07/01/2018,06/30/2021
WV,MORT_30_COPD,Death rate for COPD patients,0,39,0,14,,07/01/2018,06/30/2021
WV,MORT_30_HF,Death rate for heart failure patients,0,36,0,16,,07/01/2018,06/30/2021
WV,MORT_30_PN,Death rate for pneumonia patients,2,43,0,7,,07/01/2018,06/30/2021
WV,MORT_30_STK,Death rate for stroke patients,2,15,0,26,,07/01/2018,06/30/2021
WV,PSI_03,Pressure ulcer rate,5,26,0,2,,07/01/2019,06/30/2021
WV,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,12,0,8,,07/01/2019,06/30/2021
WV,PSI_06,Iatrogenic pneumothorax rate,0,31,0,2,,07/01/2019,06/30/2021
WV,PSI_08,In-hospital fall with hip fracture rate,0,31,0,2,,07/01/2019,06/30/2021
WV,PSI_09,Postoperative hemorrhage or hematoma rate,0,25,0,4,,07/01/2019,06/30/2021
WV,PSI_10,Postoperative acute kidney injury requiring dialysis rate,1,22,0,6,,07/01/2019,06/30/2021
WV,PSI_11,Postoperative respiratory failure rate,0,22,1,6,,07/01/2019,06/30/2021
WV,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,25,0,5,,07/01/2019,06/30/2021
WV,PSI_13,Postoperative sepsis rate,0,21,1,5,,07/01/2019,06/30/2021
WV,PSI_14,Postoperative wound dehiscence rate,0,22,0,7,,07/01/2019,06/30/2021
WV,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,25,0,4,,07/01/2019,06/30/2021
WV,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,28,0,Not Available,,07/01/2019,06/30/2021
WY,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,15,0,5,,04/01/2018,03/31/2021
WY,MORT_30_AMI,Death rate for heart attack patients,0,4,0,15,,07/01/2018,06/30/2021
WY,MORT_30_CABG,Death rate for CABG surgery patients,0,1,0,1,,07/01/2018,06/30/2021
WY,MORT_30_COPD,Death rate for COPD patients,0,12,0,15,,07/01/2018,06/30/2021
WY,MORT_30_HF,Death rate for heart failure patients,2,14,0,11,,07/01/2018,06/30/2021
WY,MORT_30_PN,Death rate for pneumonia patients,0,21,0,7,,07/01/2018,06/30/2021
WY,MORT_30_STK,Death rate for stroke patients,0,6,0,16,,07/01/2018,06/30/2021
WY,PSI_03,Pressure ulcer rate,1,11,0,0,,07/01/2019,06/30/2021
WY,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,2,0,6,,07/01/2019,06/30/2021
WY,PSI_06,Iatrogenic pneumothorax rate,0,12,0,0,,07/01/2019,06/30/2021
WY,PSI_08,In-hospital fall with hip fracture rate,0,12,0,0,,07/01/2019,06/30/2021
WY,PSI_09,Postoperative hemorrhage or hematoma rate,0,11,0,1,,07/01/2019,06/30/2021
WY,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,10,0,1,,07/01/2019,06/30/2021
WY,PSI_11,Postoperative respiratory failure rate,1,9,0,1,,07/01/2019,06/30/2021
WY,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,11,0,1,,07/01/2019,06/30/2021
WY,PSI_13,Postoperative sepsis rate,0,10,0,1,,07/01/2019,06/30/2021
WY,PSI_14,Postoperative wound dehiscence rate,0,9,0,2,,07/01/2019,06/30/2021
WY,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,10,0,1,,07/01/2019,06/30/2021
WY,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,11,0,Not Available,,07/01/2019,06/30/2021
